datetime,reason,weight,is_member,author_name,message,processed_msg
2022-01-04 22:39:02,id_in_block_list,0,False,てんたる,米タイム誌「今年の人」、テスラのマスクＥＯに。今年はテスラもSpaceXも絶好調。,['米タイム誌「今年の人」、テスラのマスクＥＯに。今年はテスラもSpaceXも絶好調。']
2022-01-04 22:39:11,slow_mode_hit,0,False,デンバー,ござるジャンキン耐久いうてステージ１クリアしたから止める言いだした時からもう追ってなんだよな,['ござるジャンキン耐久いうてステージ１クリアしたから止める言いだした時からもう追ってなんだよな']
2022-01-04 22:39:11,slow_mode_hit,0,False,デンバー,お前らと表でもアンチ活動してんのな,['お前らと表でもアンチ活動してんのな']
2022-01-04 22:39:11,id_in_block_list,0,False,デンバー,麻雀もYSTARと繋がってたら盛り上がったのにな…,['麻雀もYSTARと繋がってたら盛り上がったのにな…']
2022-01-04 22:39:11,id_in_block_list,0,False,デンバー,dug 言わせともらうがなフブちゃんのトーク力の凄さがわかる2〜3日前の金コイキング耐久見てきな。,"['dug', '言わせともらうがなフブちゃんのトーク力の凄さがわかる2〜3日前の金コイキング耐久見てきな。']"
2022-01-04 22:39:11,id_in_block_list,0,False,デンバー,完全に戦を見誤ってしまったな。,['完全に戦を見誤ってしまったな。']
2022-01-04 22:39:11,id_in_block_list,0,False,デンバー,これは、アジアのリダーである日本の責務です。,['これは、アジアのリダーである日本の責務です。']
2022-01-04 22:39:19,slow_mode_hit,0,False,てんりょう,数字が絶対のアンスレがここまで落ちる”とはな,['数字が絶対のアンスレがここまで落ちる”とはな']
2022-01-04 22:39:19,slow_mode_hit,0,False,てんりょう,こよりは初配信でプレゼをよくしすぎたせいで無駄にハードル上がったのが失敗だったのか？,['こよりは初配信でプレゼをよくしすぎたせいで無駄にハードル上がったのが失敗だったのか？']
2022-01-04 22:39:19,id_in_block_list,0,False,てんりょう,どうすんのこ,['どうすんのこ']
2022-01-04 22:39:19,id_in_block_list,0,False,てんりょう,ルーナも演技は普通だったけど普とギャップあって良かったで,['ルーナも演技は普通だったけど普とギャップあって良かったで']
2022-01-04 22:39:19,id_in_block_list,0,False,てんりょう,それらも含めて、2021年内〜2022年初めにかけて、さにたくさんの新情報をお届けできる見込みですので、,['それらも含めて、2021年内〜2022年初めにかけて、さにたくさんの新情報をお届けできる見込みですので、']
2022-01-04 22:39:29,slow_mode_hit,0,False,デスラビット,まあ箱推しで水増ししてる連中ほど同接下るってんなら真の実力が示されていいんじゃね？,['まあ箱推しで水増ししてる連中ほど同接下るってんなら真の実力が示されていいんじゃね？']
2022-01-04 22:39:29,slow_mode_hit,0,False,デスラビット,あくたん近メン限やtwitch同時視聴はできてるのに,['あくたん近メン限やtwitch同時視聴はできてるのに']
2022-01-04 22:39:29,id_in_block_list,0,False,デスラビット,去年は３割落とされてそれでもホロに勝てないから年は半分カットかよ,['去年は３割落とされてそれでもホロに勝てないから年は半分カットかよ']
2022-01-04 22:39:29,id_in_block_list,0,False,デスラビット,新衣装前はとにかく数字盛って盛って盛り上げないとあんねん,['新衣装前はとにかく数字盛って盛って盛り上げないとあんねん']
2022-01-04 22:39:31,slow_mode_hit,0,False,テスル,2回だけだと発症予防効果はデルタ株に比べ、大に低下。,['2回だけだと発症予防効果はデルタ株に比べ、大に低下。']
2022-01-04 22:39:31,slow_mode_hit,0,False,テスル,今年中には排しようっていうYouTubeの本気が見えてるわ,['今年中には排しようっていうYouTubeの本気が見えてるわ']
2022-01-04 22:39:31,id_in_block_list,0,False,テスル,実際見てびっくりしたことが,['実際見てびっくりしたことが']
2022-01-04 22:39:32,id_in_block_list,0,False,テスル,こよ...痩せて健康ってまるで肥満体質の方は不健康なゴミっていうとかのように言うな...,['こよ...痩せて健康ってまるで肥満体質の方は不健康なゴミっていうとかのように言うな...']
2022-01-04 22:39:31,id_in_block_list,0,False,テスル,公式放送のチャットでホロアンの話するのやろ,['公式放送のチャットでホロアンの話するのやろ']
2022-01-04 22:39:31,id_in_block_list,0,False,テスル,れ？23時以降なら飲み会終わって金曜デバフ無くなるからぺっさんいって話では？,['れ？23時以降なら飲み会終わって金曜デバフ無くなるからぺっさんいって話では？']
2022-01-04 22:39:32,id_in_block_list,0,False,テスル,このスレ中華の荒らしとアフィに使われてて草 どんだけ利用される人生なんだよ俺た…,"['このスレ中華の荒らしとアフィに使われてて', 'どんだけ利用される人生なんだよ俺た…']"
2022-01-04 22:39:32,id_in_block_list,0,False,テスル,ごるが山田の家にお見舞いにいって,['ごるが山田の家にお見舞いにいって']
2022-01-04 22:39:43,slow_mode_hit,0,False,ちな,本当ならいせいがガイジだけど、どうせそれだけじゃないんだろ,['本当ならいせいがガイジだけど、どうせそれだけじゃないんだろ']
2022-01-04 22:39:43,slow_mode_hit,0,False,ちな,これを意外なことに市場好感。米株は上げていますね。,['これを意外なことに市場好感。米株は上げていますね。']
2022-01-04 22:39:43,id_in_block_list,0,False,ちな,マリカーはルーナが本気出したらゲームにらんからな 姫さまに感謝しろよぼまえら,"['マリカーはルーナが本気出したらゲームにらんからな', '姫さまに感謝しろよぼまえら']"
2022-01-04 22:39:43,id_in_block_list,0,False,ちな,その中で勝ち抜ために重要なのは、好奇心と少しの勇気。,['その中で勝ち抜ために重要なのは、好奇心と少しの勇気。']
2022-01-04 22:39:43,id_in_block_list,0,False,ちな,楽しみお待ちいただけたら幸いです。,['楽しみお待ちいただけたら幸いです。']
2022-01-04 22:39:43,id_in_block_list,0,False,ちな,◇長謝罪「再発防止に取り組む」 高山水産青果は17日夕、高山市内で記者会見を開いた。,"['◇長謝罪「再発防止に取り組む」', '高山水産青果は17日夕、高山市内で記者会見を開いた。']"
2022-01-04 22:39:43,id_in_block_list,0,False,ちな,みこちいるから来ないが正解だろ,['みこちいるから来ないが正解だろ']
2022-01-04 22:39:44,id_in_block_list,0,False,Shimura Yoshikazu,影にびっくら、あるよね〜,['影にびっくら、あるよね〜']
2022-01-04 22:39:53,slow_mode_hit,0,False,ティーケー0,運営はマジで一旦サイリウム消せよどんどんくなるぞ,['運営はマジで一旦サイリウム消せよどんどんくなるぞ']
2022-01-04 22:39:53,slow_mode_hit,0,False,ティーケー0,すいちゃんの炎上で件放送から中華復帰したよな,['すいちゃんの炎上で件放送から中華復帰したよな']
2022-01-04 22:39:53,id_in_block_list,0,False,ティーケー0,それ、なぜか、アメリカを持ち出してくることも。,['それ、なぜか、アメリカを持ち出してくることも。']
2022-01-04 22:39:53,id_in_block_list,0,False,ティーケー0,バッジつける奴か荒らすとか衛門のなんちゃらみたいなコメもあったしな,['バッジつける奴か荒らすとか衛門のなんちゃらみたいなコメもあったしな']
2022-01-04 22:39:53,id_in_block_list,0,False,ティーケー0,山田面白いけど山田が王になったらホロ終わるわ 幼する プラスメイト絶対暴れるし,"['山田面白いけど山田が王になったらホロ終わるわ', '幼する', 'プラスメイト絶対暴れるし']"
2022-01-04 22:39:53,id_in_block_list,0,False,ティーケー0,日本人には不利すぎるw 分かりやすく言うとWeb3時代のUnity。,"['日本人には不利すぎるw', '分かりやすく言うとWeb3時代のUnity。']"
2022-01-04 22:39:59,slow_mode_hit,0,False,アマツもん,録画ならアクーじゃなくても、エンジニアの調整でどうにでもなる,['録画ならアクーじゃなくても、エンジニアの調整でどうにでもなる']
2022-01-04 22:39:59,slow_mode_hit,0,False,アマツもん,6期の詰め込んだ配信見るとダラダラ耐は飽きられるのかね,['6期の詰め込んだ配信見るとダラダラ耐は飽きられるのかね']
2022-01-04 22:39:59,id_in_block_list,0,False,アマツもん,そもそも嘘でもカードは対象に選ばせるとかの形が必要なのに勝手に張り手に使うのは相当迷惑だろ,['そもそも嘘でもカードは対象に選ばせるとかの形が必要なのに勝手に張り手に使うのは相当迷惑だろ']
2022-01-04 22:39:59,id_in_block_list,0,False,アマツもん,ホロライブ6期生で一期待外れだった子,['ホロライブ6期生で一期待外れだった子']
2022-01-04 22:39:59,id_in_block_list,0,False,アマツもん,にじって同人規してるんじゃなかったのか,['にじって同人規してるんじゃなかったのか']
2022-01-04 22:39:59,id_in_block_list,0,False,アマツもん,顔持ってるの？,['顔持ってるの？']
2022-01-04 22:40:13,slow_mode_hit,0,False,トキツネ,一回目の仕様変更の時に何の知識もない一般ガイジがわかったようにべらべらべらべら語って時とま,['一回目の仕様変更の時に何の知識もない一般ガイジがわかったようにべらべらべらべら語って時とま']
2022-01-04 22:40:13,slow_mode_hit,0,False,トキツネ,クロニーに限らずENはちょいょいニッチゲームやりたがるね,['クロニーに限らずENはちょいょいニッチゲームやりたがるね']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,私よりもすいせいにムラムラしている人がいたら、当に感心してしまいます。,['私よりもすいせいにムラムラしている人がいたら、当に感心してしまいます。']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,決め手はみこミオの離脱とティタノテイムの倒的最終回感からのココ謹慎,['決め手はみこミオの離脱とティタノテイムの倒的最終回感からのココ謹慎']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,それらも含めて、2021年内〜2022年初めにかけて、さらにたくさんの新情報をお届けできる見込みですので,['それらも含めて、2021年内〜2022年初めにかけて、さらにたくさんの新情報をお届けできる見込みですので']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,間違って見る人いやろ,['間違って見る人いやろ']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,まとめサイトの人でか？,['まとめサイトの人でか？']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,必死に同接バグ連呼してるのネタか荒らしかと思ってた昨日より増えてるしガチな人なの？,['必死に同接バグ連呼してるのネタか荒らしかと思ってた昨日より増えてるしガチな人なの？']
2022-01-04 22:40:13,id_in_block_list,0,False,トキツネ,野間が率いるいかさま集団クラックは、この年の瀬に何ができる,['野間が率いるいかさま集団クラックは、この年の瀬に何ができる']
2022-01-04 22:40:14,slow_mode_hit,0,False,テネブ,だがら申し訳ありませんが、お嬢以外の誰か推しはできません！ちなみに、水族館イスを聞いてみました、お嬢との約束、必ず守ります！,['だがら申し訳ありませんが、お嬢以外の誰か推しはできません！ちなみに、水族館イスを聞いてみました、お嬢との約束、必ず守ります！']
2022-01-04 22:40:14,slow_mode_hit,0,False,テネブ,一部の政治勢力に否定されても動かぬ証拠決して消せない。,['一部の政治勢力に否定されても動かぬ証拠決して消せない。']
2022-01-04 22:40:14,id_in_block_list,0,False,テネブ,野さぎが必死にバグのせいにしてるの本当に冷えてそうで草,['野さぎが必死にバグのせいにしてるの本当に冷えてそうで']
2022-01-04 22:40:14,id_in_block_list,0,False,テネブ,伊藤忠ならどうとでもでるわ,['伊藤忠ならどうとでもでるわ']
2022-01-04 22:40:14,id_in_block_list,0,False,テネブ,JSでスマコを実装でき、クロスチェーンのインターオペラビリティも実現するプロトコルAgoricのCoinlistセールがいよいよ今夜3時。,['JSでスマコを実装でき、クロスチェーンのインターオペラビリティも実現するプロトコルAgoricのCoinlistセールがいよいよ今夜3時。']
2022-01-04 22:40:14,id_in_block_list,0,False,テネブ,今回のNFT、GameFi、DAO周りはつてのICOバブルと酷似してきているw 本質の見極めが凄く重要。,"['今回のNFT、GameFi、DAO周りはつてのICOバブルと酷似してきているw', '本質の見極めが凄く重要。']"
2022-01-04 22:40:14,id_in_block_list,0,False,トキツネ,ツイッターで書くとはないし、次の日には忘れてたけど,['ツイッターで書くとはないし、次の日には忘れてたけど']
2022-01-04 22:40:14,id_in_block_list,0,False,トキツネ,ホロライブとかいう魚集団全員剣持が蹴散らしちゃったわ,['ホロライブとかいう魚集団全員剣持が蹴散らしちゃったわ']
2022-01-04 22:40:14,id_in_block_list,0,False,トキツネ,飼育員はポケモン、アンテをデバフゲー扱いして逃げてるけど同じ晩酌だから今回は逃げれないぞ,['飼育員はポケモン、アンテをデバフゲー扱いして逃げてるけど同じ晩酌だから今回は逃げれないぞ']
2022-01-04 22:40:21,slow_mode_hit,0,False,トキ氏,にじとか774はばんばん生3Dやってんに,['にじとか774はばんばん生3Dやってんに']
2022-01-04 22:40:21,slow_mode_hit,0,False,トキ氏,クロヱってガチのtheSM好きっぽい,['クロヱってガチのtheSM好きっぽい']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,公衆衛生上の危機に個人の権利もクソもないと思うのですが、日本はーロッパ以上に私権制限に対するアレルギーが大きい。,['公衆衛生上の危機に個人の権利もクソもないと思うのですが、日本はーロッパ以上に私権制限に対するアレルギーが大きい。']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,国際係は相互主義が基本です。,['国際係は相互主義が基本です。']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,酔っぱらった振りのサッモ真似。世良さんにしかできない。,['酔っぱらった振りのサッモ真似。世良さんにしかできない。']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,つまりこれからすゲームの話とかは、他のホロライブの人たち、,['つまりこれからすゲームの話とかは、他のホロライブの人たち、']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,艦これってなんでアーケードの奴でCS版つくらの？,['艦これってなんでアーケードの奴でCS版つくらの？']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,ござるが執拗に叩かれてるのって婆さんのホームで圧倒的好感度だからっのともしかして関係あんの？,['ござるが執拗に叩かれてるのって婆さんのホームで圧倒的好感度だからっのともしかして関係あんの？']
2022-01-04 22:40:21,id_in_block_list,0,False,トキ氏,なーほーね。しかし3Dライブでこれ以上あるか？ゲスト呼びまくりオリソンいまくりで、やりたい放題やってるように見える,['なーほーね。しかし3Dライブでこれ以上あるか？ゲスト呼びまくりオリソンいまくりで、やりたい放題やってるように見える']
2022-01-04 22:40:24,slow_mode_hit,0,False,デンデン太鼓,こいつらは鬱になったら休んで復帰すれば大金もらるけど,['こいつらは鬱になったら休んで復帰すれば大金もらるけど']
2022-01-04 22:40:24,slow_mode_hit,0,False,デンデン太鼓,JPは日本と海外リスナーが離れたからより明確に数字に出んだろ,['JPは日本と海外リスナーが離れたからより明確に数字に出んだろ']
2022-01-04 22:40:24,id_in_block_list,0,False,デンデン太鼓,よっぽどのバカじゃない限りさ 僕の推し対して)ライン越えるなだからな,"['よっぽどのバカじゃない限りさ', '僕の推し対して)ライン越えるなだからな']"
2022-01-04 22:40:24,id_in_block_list,0,False,デンデン太鼓,一応視聴者参加型みたいな体でこのコメ欄は事故だろ,['一応視聴者参加型みたいな体でこのコメ欄は事故だろ']
2022-01-04 22:40:24,id_in_block_list,0,False,デンデン太鼓,スパチャ読まないでいいから週休2日は撤しとけよ,['スパチャ読まないでいいから週休2日は撤しとけよ']
2022-01-04 22:40:25,id_in_block_list,0,False,トキ氏,よりとラミィ2窓してるけど飲んだ後の感想はラミィの方が質かな,['よりとラミィ2窓してるけど飲んだ後の感想はラミィの方が質かな']
2022-01-04 22:40:25,id_in_block_list,0,False,トキ氏,スバル戚の冠婚葬祭があるって言ってたのに今日は結婚式に変わってるんだが,['スバル戚の冠婚葬祭があるって言ってたのに今日は結婚式に変わってるんだが']
2022-01-04 22:40:25,id_in_block_list,0,False,トキ氏,世界のCEO74%が22年身がクビになることを心配,['世界のCEO74%が22年身がクビになることを心配']
2022-01-04 22:40:26,slow_mode_hit,0,False,でんぱのようせい,来年は２００万人突破して ３Dの衣装や グループでのライブとか案件とか！,"['来年は２００万人突破して', '３Dの衣装や', 'グループでのライブとか案件とか！']"
2022-01-04 22:40:26,slow_mode_hit,0,False,でんぱのようせい,bo何回も何回も言ってるけどもうスレ建てるのやめたら？ガチの実害出てるじゃん,['bo何回も何回も言ってるけどもうスレ建てるのやめたら？ガチの実害出てるじゃん']
2022-01-04 22:40:26,id_in_block_list,0,False,でんぱのようせい,葛葉の１万切りで全体が計方法が異常になったことが確定し、,['葛葉の１万切りで全体が計方法が異常になったことが確定し、']
2022-01-04 22:40:26,id_in_block_list,0,False,でんぱのようせい,まぁ最後のゲームで幽霊の正体が化け狐だったからフブキさんと思えが最後に会いにたと思えば安いもんやね！,['まぁ最後のゲームで幽霊の正体が化け狐だったからフブキさんと思えが最後に会いにたと思えば安いもんやね！']
2022-01-04 22:40:26,id_in_block_list,0,False,でんぱのようせい,ただ無為に時を浪費。,['ただ無為に時を浪費。']
2022-01-04 22:40:26,id_in_block_list,0,False,でんぱのようせい,原爆で20人から30万人レベルなので,['原爆で20人から30万人レベルなので']
2022-01-04 22:40:31,id_in_block_list,0,False,でんぱのようせい,シンジ湖からけ出せないループ2日目です,['シンジ湖からけ出せないループ2日目です']
2022-01-04 22:40:32,slow_mode_hit,0,False,テネブ,俺らはなんだかんだでタ込みでコーンやってるけど,['俺らはなんだかんだでタ込みでコーンやってるけど']
2022-01-04 22:40:32,slow_mode_hit,0,False,テネブ,"わため2週年 平均同接23,096 配信時間0102:20 再生数292,894","['わため2週年', '平均同接23,096', '配信時間0102:20', '再生数292,894']"
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,9分間無言のシーンがあ。,['9分間無言のシーンがあ。']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,書き込みが30分なくてもdat落ちます。,['書き込みが30分なくてもdat落ちます。']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,結論から言うと重窓で10窓くらいして、ここで決めた枠を一斉に多重するんだ,['結論から言うと重窓で10窓くらいして、ここで決めた枠を一斉に多重するんだ']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,こりはマリンと被ってるなら来ないでほしいどうせつまらんし,['こりはマリンと被ってるなら来ないでほしいどうせつまらんし']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,金がいっぱい入って全肯定に囲まれた山田がどう変わって行くだろうか,['金がいっぱい入って全肯定に囲まれた山田がどう変わって行くだろうか']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,完全に戦局を見誤っしまったな。,['完全に戦局を見誤っしまったな。']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,クロヱの臭いキャラ推しガチで意味わからんのだけ,['クロヱの臭いキャラ推しガチで意味わからんのだけ']
2022-01-04 22:40:32,id_in_block_list,0,False,テネブ,大阪・北新地の雑居ルで24人が死亡した放火殺人事件から一夜明けた18日,['大阪・北新地の雑居ルで24人が死亡した放火殺人事件から一夜明けた18日']
2022-01-04 22:40:33,id_in_block_list,0,False,テネブ,こんなに可愛いフブキさんに会えるならゲームのお金めっちゃあったけ安いもんよ！,['こんなに可愛いフブキさんに会えるならゲームのお金めっちゃあったけ安いもんよ！']
2022-01-04 22:40:33,id_in_block_list,0,False,テネブ,中人が単発荒らしだったってコトォ！？,['中人が単発荒らしだったってコトォ！？']
2022-01-04 22:40:34,id_in_block_list,0,False,Shimura Yoshikazu,車鑑定,['車鑑定']
2022-01-04 22:40:42,slow_mode_hit,0,False,ドニ,よほどやばいことやてるのか、性格に問題あるのか,['よほどやばいことやてるのか、性格に問題あるのか']
2022-01-04 22:40:42,slow_mode_hit,0,False,ドニ,照れてる可愛い？いや照れてないから、拒否してるだけだかね,['照れてる可愛い？いや照れてないから、拒否してるだけだかね']
2022-01-04 22:40:42,id_in_block_list,0,False,ドニ,いつもホロライブの皆さんには元気もらてやる気がみなぎるから本当に感謝しかできない!,['いつもホロライブの皆さんには元気もらてやる気がみなぎるから本当に感謝しかできない!']
2022-01-04 22:40:42,id_in_block_list,0,False,ドニ,こよりってRPGやる気るわけ？,['こよりってRPGやる気るわけ？']
2022-01-04 22:40:42,id_in_block_list,0,False,ドニ,次次の新しい北海道を作ってくれる人募集中,['次次の新しい北海道を作ってくれる人募集中']
2022-01-04 22:40:42,id_in_block_list,0,False,ドニ,相性バチクソに悪うだし質が生まれることは間違いない,['相性バチクソに悪うだし質が生まれることは間違いない']
2022-01-04 22:41:19,slow_mode_hit,0,False,とは,そんなゴミ指標を崇め毎日本気でガイガイしるのがここ,['そんなゴミ指標を崇め毎日本気でガイガイしるのがここ']
2022-01-04 22:41:19,slow_mode_hit,0,False,とは,こよりはマリンと被ってるなら来ないでほしどうせつまらんし,['こよりはマリンと被ってるなら来ないでほしどうせつまらんし']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,このレベルと休む方が難しいレベルで休めるのは偉いと思うぞ,['このレベルと休む方が難しいレベルで休めるのは偉いと思うぞ']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,どっちほとんどの女の子弱そうな点で,['どっちほとんどの女の子弱そうな点で']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,6期の詰め込んだ配信見るとダラダラ耐久は飽きれるのかね,['6期の詰め込んだ配信見るとダラダラ耐久は飽きれるのかね']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,手袋でペン回ししてるの映すか,['手袋でペン回ししてるの映すか']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,２分で２万票なら最低も４～５万人はいる,['２分で２万票なら最低も４～５万人はいる']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,利関係で歌えない歌が多少あったぐらいしか浮かばんな,['利関係で歌えない歌が多少あったぐらいしか浮かばんな']
2022-01-04 22:41:19,id_in_block_list,0,False,とは,まぁ枠は22時の放流狙いだろうが内容はどうするんだろうソロじゃ間違いなくコイツらに勝てないし,['まぁ枠は22時の放流狙いだろうが内容はどうするんだろうソロじゃ間違いなくコイツらに勝てないし']
2022-01-04 22:41:21,slow_mode_hit,0,False,コウサキ,公式、チャンル登録の期間＋低速モードのせいで荒らししかコメントできなくなってます,['公式、チャンル登録の期間＋低速モードのせいで荒らししかコメントできなくなってます']
2022-01-04 22:41:21,slow_mode_hit,0,False,コウサキ,2回だだと発症予防効果はデルタ株に比べ、大幅に低下。,['2回だだと発症予防効果はデルタ株に比べ、大幅に低下。']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,糖質「同接バグってるうううYouTub早く早く直してくれええええ」,['糖質「同接バグってるうううYouTub早く早く直してくれええええ」']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,10万の質は流石に無い かと言って最大6万で止まると思えない,"['10万の質は流石に無い', 'かと言って最大6万で止まると思えない']"
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,そんな危機感を持ってる人が皆無なの輪をかけてヤバい。,['そんな危機感を持ってる人が皆無なの輪をかけてヤバい。']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,6時台なんて1年目のホロアみたいに健常な会話できるし,['6時台なんて1年目のホロアみたいに健常な会話できるし']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,俺らはなだかんだでネタ込みでコーンやってるけど,['俺らはなだかんだでネタ込みでコーンやってるけど']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,普通の外国人は参政権まで欲しいとは思わいんじゃない？,['普通の外国人は参政権まで欲しいとは思わいんじゃない？']
2022-01-04 22:41:21,id_in_block_list,0,False,コウサキ,俺男だけどわかる 山田の数字は葛葉の数字として集計ようぜ,"['俺男だけどわかる', '山田の数字は葛葉の数字として集計ようぜ']"
2022-01-04 22:41:21,id_in_block_list,0,False,とは,今日やってる配信でもっと数字出ても良かったはずなんて思う配信ひともねーよ,['今日やってる配信でもっと数字出ても良かったはずなんて思う配信ひともねーよ']
2022-01-04 22:41:21,id_in_block_list,0,False,とは,みこの配信意欲と技術の高さはすごい 3Dの操縦の技術も別格やん ロボ子さんとか長年やって何もできないのに,"['みこの配信意欲と技術の高さはすごい', '3Dの操縦の技術も別格やん', 'ロボ子さんとか長年やって何もできないのに']"
2022-01-04 22:41:35,slow_mode_hit,0,False,どきん。,一体どういうが参政権を欲しがってるのか知りたいもんだわ,['一体どういうが参政権を欲しがってるのか知りたいもんだわ']
2022-01-04 22:41:35,slow_mode_hit,0,False,どきん。,同接がバグってるかどうかチャット加人数で比較してみたけど微妙なところだな,['同接がバグってるかどうかチャット加人数で比較してみたけど微妙なところだな']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,なんでお前らまだヒエっヒエっのキン握りしめてるの？,['なんでお前らまだヒエっヒエっのキン握りしめてるの？']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,「督戦隊が機関銃を掃射し、潰走兵たちの通過を拒んだため、再び大規模な同士討ちが起き、数多の死傷者が発生した。,['「督戦隊が機関銃を掃射し、潰走兵たちの通過を拒んだため、再び大規模な同士討ちが起き、数多の死傷者が発生した。']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,フェイスブックの運営元のメタが、サウスダコタ州の銀行に6000万ドル（約68億円）を支払い、「メタ」の名称の独占権を獲得していたことが明るみにた。,['フェイスブックの運営元のメタが、サウスダコタ州の銀行に6000万ドル（約68億円）を支払い、「メタ」の名称の独占権を獲得していたことが明るみにた。']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,次の次の新しい北海道を作ってくれ人募集中,['次の次の新しい北海道を作ってくれ人募集中']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,最同接もいろいろ更新してるし萎えるわなぁ,['最同接もいろいろ更新してるし萎えるわなぁ']
2022-01-04 22:41:35,id_in_block_list,0,False,どきん。,ここまでの同接バグ話を踏まえて俺の出した結論,['ここまでの同接バグ話を踏まえて俺の出した結論']
2022-01-04 22:41:38,slow_mode_hit,0,False,ドク,ホロイブは全国で有名レベルの人気度なのに,['ホロイブは全国で有名レベルの人気度なのに']
2022-01-04 22:41:38,slow_mode_hit,0,False,ドク,つま、真のルーナイトだけが楽しむことを許される質配信って訳,['つま、真のルーナイトだけが楽しむことを許される質配信って訳']
2022-01-04 22:41:38,id_in_block_list,0,False,ドク,ホロアン総出で応しようね,['ホロアン総出で応しようね']
2022-01-04 22:41:38,id_in_block_list,0,False,ドク,運営はマジで一サイリウム消せよどんどん酷くなるぞ,['運営はマジで一サイリウム消せよどんどん酷くなるぞ']
2022-01-04 22:41:38,id_in_block_list,0,False,ドク,スパチャでスパチャ切ってんじゃねーよ、やってること半端なんだよ,['スパチャでスパチャ切ってんじゃねーよ、やってること半端なんだよ']
2022-01-04 22:41:39,id_in_block_list,0,False,どきん。,直筆はぶいすぽみたいパスワドでアクセス出来るメンバー優先購入枠設けてほしいわ,['直筆はぶいすぽみたいパスワドでアクセス出来るメンバー優先購入枠設けてほしいわ']
2022-01-04 22:41:39,id_in_block_list,0,False,どきん。,みこちがいるから来ないが正だろ,['みこちがいるから来ないが正だろ']
2022-01-04 22:41:39,id_in_block_list,0,False,どきん。,1ブロックホロライブサーバー作ろうぜ ホロメン誰でもめて良くて進め過ぎ防止の為に1人1日2時間まで配信可能,"['1ブロックホロライブサーバー作ろうぜ', 'ホロメン誰でもめて良くて進め過ぎ防止の為に1人1日2時間まで配信可能']"
2022-01-04 22:41:39,id_in_block_list,0,False,どきん。,reddit過疎とか関係なくマルストーンと反応変わらんし,['reddit過疎とか関係なくマルストーンと反応変わらんし']
2022-01-04 22:41:43,id_in_block_list,0,False,Shimura Yoshikazu,けむけむタイム,['けむけむタイム']
2022-01-04 22:41:48,slow_mode_hit,0,False,ととりあ,納得感しかないw i NFTへのアーティストとしての関わり方の正解は、,"['納得感しかないw', 'i', 'NFTへのアーティストとしての関わり方の正解は、']"
2022-01-04 22:41:48,slow_mode_hit,0,False,ととりあ,あの時ノエルが2週連続同接達成系の案件で1回目余裕達成したのに2回目は半分しか行かくて意味からんかったわ,['あの時ノエルが2週連続同接達成系の案件で1回目余裕達成したのに2回目は半分しか行かくて意味からんかったわ']
2022-01-04 22:41:48,id_in_block_list,0,False,ととりあ,真珠湾攻撃の前にワイの日刊紙が報じた記事。,['真珠湾攻撃の前にワイの日刊紙が報じた記事。']
2022-01-04 22:41:48,id_in_block_list,0,False,ととりあ,こよはこよは思うんですよ ぼっさんまでジャンキンやんのかよ…,"['こよはこよは思うんですよ', 'ぼっさんまでジャンキンやんのかよ…']"
